ID	title	CategoryID	CategoryName
22438	thinkpad s3 20ax000bcd 14寸 笔记本电脑 i5-3337u 8g 500g+24g 蓝牙 win8	15	电脑
22439	lenovo 联想 y400 i5 3230 4g 1t gt650m 2g 显卡 win8 笔记本	15	电脑
22440	lenovo 联想 y410p-ise 新品 上市 14寸 笔记本电脑 i7-4700 4g 1tb gt755m 2g 独 显	15	电脑
22441	lenovo 联想 y510p-ise 新品 上市 15寸 笔记本电脑 i7-4700 8g 1tb gt755 2g 独 显	15	电脑
22442	lenovo 联想 y410p-ise 14寸 笔记本电脑 i7-4700 4g 1tb gt755m 2g 独 显	15	电脑
22443	lenovo 联想 y510p-ise 15寸 笔记本电脑 四 核 i7-4700 gt755 2g 独 显	15	电脑
22444	lenovo 联想 thinkpad thinkcentre m8400t i5-3470 4g 1tb dw dos 19寸 液晶 台式机 电脑	15	电脑
22445	lenovo 联想 昭 阳 e49l 1005m 2g 320g dvd 刻录 摄像头 hdmi 摄像头 14英寸 笔记本电脑	15	电脑
22446	lenovo 联想 昭 阳 e49a i5-3320m 4g 500g 1g 独 显 14英寸 win7 商务 办公 笔记本电脑	15	电脑
22447	lenovo 联想 昭 阳 e49al 双 核 i3-3110 2g 内存 500g 硬盘 1g 独 显 dvd 14寸 笔记本电脑 黑色	15	电脑
22448	lenovo 联想 联想 y510p-ifi 四 核 i5-4200 4g 内存 1t 硬盘 gt755 2g 独 显 15寸 游 戏本 高 分屏	15	电脑
22449	hp 惠普 1000-1410tx 14寸 笔记本电脑 i3-3110m 4g 500g 1g 双 显卡 黑色 全国 联保	15	电脑
22450	hp 惠普 pavilion m4-1016tx 14寸 笔记本电脑 i7-3632 4g 500g gt730m 2g 独 显 linux	15	电脑
22451	hp 惠普 envy 15-j015tx i7-4702mq 4g 1tb gt750m 2g 独 显 银色 无 光驱 带 蓝牙 win8	15	电脑
22452	hp 惠普 pavilion 14-e028tx i3-3110m 2g 500g 2g 独 显 黑色带 光驱 全国 联保	15	电脑
22453	acer 宏碁 m3-580g-53334g50makk i5-3337u 4g 500g 15.6寸 gt730m 独 显 1g 笔记本电脑	15	电脑
22454	lenovo 联想 昭 阳 k2450 i5-4200 4g 500g 摄 蓝 指 dos 12.5寸 商务 办公 笔记本	15	电脑
22455	lenovo 联想 扬 天 t4900d 单 主机 台式机 电脑 i7-3770 4g 1t 1g dvd 刻录 dos	15	电脑
22456	thinkpad e540 20c6001a00 15.6寸 笔记本电脑 i5-4200m 4g 500g 2g 独 显 win8	15	电脑
22457	lenovo 联想 ideatab s6000 10.1英寸 平板 电脑 1.2ghz 四 核 1g 内存 4g wifi gps 蓝牙	15	电脑
22458	lenovo 联想 ideatab s6000 旗舰版 四 核 4g wifi 无线 带 蓝牙 键盘 10寸 平板 电脑	15	电脑
22459	lenovo 联想 horizon 智能 桌面 i5-3337 8g 1t 2g 无 键 鼠 w8 27英寸 十指 触摸 台式 一体机 电脑	15	电脑
22460	samsung 三星 450r4v-xh5 i3-3110 8g gt710 独 显 2g 白色 超薄 经济 实用 笔记本电脑	15	电脑
22461	lenovo 联想 g400a 14英寸 笔记本电脑 i5-3230 4g 500g 2 独 显 dvd 刻录 dos 系统 黑色	15	电脑
22462	lenovo 联想 erazer 异能者 n480a 14寸 笔记本电脑 酷 睿 i5-3230 4g 500g 1g 独立 dvdrw	15	电脑
22463	lenovo 联想 ideapad y485 a10-5750 4g 1tb hd8790-2g 独 显 14寸 笔记本电脑	15	电脑
22464	lenovo 联想 扬 天 a4600k-00 台式 电脑 g3220 2g 1t 硬盘 dvd wifi 蓝牙 win8.1 20寸 液 显	15	电脑
22465	acer 宏碁 v5-473g-54204g50aii 14.0英寸 超薄 本 i5-4200u 4g 500g gt750m 4g 独 显 win8	15	电脑
22466	dell 戴尔 3010 新款 一体机 双 核 e1-2500 2g 500g dvdrw wifi 一体 台式 电脑	15	电脑
22467	lenovo 联想 联想 lenovo s500-ifi 笔记本电脑 i5-3337 4g 500g 1g 独立 显卡 dos	15	电脑
22468	samsung 三星 galaxy note 8.0 n5100 8英寸 珍珠 白色 平板 电脑	15	电脑
22469	dell 戴尔 vostro 270-r536-jn i3-3240 2g 500g dvd	15	电脑
22470	acer 宏碁 v5-572g-53334g50aii 15.6英寸 超薄 本 i5-3337 4g 500g gt750m 4g 独 显 win8	15	电脑
22471	lenovo 联想 锋 行 k410 i3-3240 4g 1t 独 显 win8 23寸 台式机 电脑 整机 全套	15	电脑
22472	lenovo 联想 锋 行 k410 i3-3240 4g 1t 独 显 win8 单 主机 台式机 电脑	15	电脑
22473	lenovo 联想 锋 行 k415 睿智 版 四 核 a8-5500 8g 23寸 台式机 电脑 整套	15	电脑
22474	lenovo 联想 锋 行 k415 睿智 版 四 核 a8-6500 8g 双 显卡 单 主机 台式机 电脑	15	电脑
22475	asus 华硕 a550x3217cc-sl 15.6英寸 笔记本 i3-3217u 4gb 500gb gt720m 2g 独 显 白色	15	电脑
22476	asus 华硕 a550x1007cc-sl 15.6英寸 笔记本 celeron1007u 4g 500g gt720m 2g 独 显 白色	15	电脑
22477	acer 宏碁 v5-431g-10172g50dass 双 核 独 显 1g 14寸 超薄 笔记本电脑	15	电脑
22478	lenovo 联想 扬 天 a4600 g3220 2g 内存 1t 硬盘 win8 dvd 台式 电脑 主机 商用 家用	15	电脑
22479	hp 惠普 pavilion 14-n001ax 四 核 a6-5200 4g 750g 1g 独 显 银色 14寸 笔记本电脑	15	电脑
22480	lenovo 联想 y510pt 四 核 酷 睿 i7-4700 8g 1t gt755-2g 独 显 蓝光 光驱 15.6寸 笔记本电脑	15	电脑
22481	hp 惠普 dv4-5306tx i7-3632qm 4g 750g gt650m 2g 独 显 dvd 刻录 蓝牙 win8 笔记本电脑	15	电脑
22482	lenovo 联想 y510p 四 核 酷 睿 i7-4700 8g 内存 1t 硬盘 gt755-2g 独 显 win8 15.6寸 笔记本电脑	15	电脑
22483	samsung 三星 np940x3g-k02cn 13.3寸 触 控 超 极 本 i7-4500u 8g 256gb 固态 win8 高 分屏	15	电脑
22484	lenovo 联想 b590a-bni 15.6寸 b960 2g 内存 500g 硬盘 1g 独 显 笔记本 商务 电脑	15	电脑
22485	lenovo 联想 b590 1005 2g 500g dvdrw 1g 15寸 笔记本电脑	15	电脑
22486	lenovo 联想 y400n-ifi i5-3230 4g 1tb 硬盘 2g 独 显 gt750 14寸 win8 笔记本电脑	15	电脑
22487	samsung 三星 galaxy note n5110 8英寸 四 核 16g s-pen 内置 gps 白色	15	电脑
22488	samsung 三星 三星 galaxy note 10.1寸 n8000 16g 3g 三星 n8000 wifi 平板 电脑	15	电脑
22489	acer 宏碁 v7-481-33224g52aii 14寸 超 极 本 i3-3227u 4g 20gb 固态 500gb 硬盘 集成显卡	15	电脑
22490	lenovo 联想 y485 四 核 a8-5550 4g 内存 1t 硬盘 2g 独 显 win8 14寸 笔记本电脑	15	电脑
22491	lenovo 联想 扬 天 m490sa-one 双 核 1007u 2g 500g 1g 独 显 14寸 黑黑 色 笔记本电脑	15	电脑
22492	lenovo 联想 扬 天 m495a 四 核 a8-4500 4g 1t 硬盘 1g 独 显 指纹 蓝牙 14寸 笔记本电脑	15	电脑
22493	lenovo 联想 扬 天 m490sa-one 双 核 1007u 2g 500g 1g 独 显 14寸 红红 红色 笔记本电脑	15	电脑
22494	lenovo 联想 昭 阳 e49l 双 核 1005 2g 320g win7 dvd 刻录 14寸 笔记本电脑 超值	15	电脑
22495	hp 惠普 1000-1415tu 赛扬 双 核 1000m 2g 500g 核 芯 显卡 黑色 14寸 全国 联保 笔记本电脑	15	电脑
22496	acer 宏碁 e1-422g-45002g50dnkk 四 核 a4-5000 2g 500g 1g 独 显 hd8670 14寸 笔记本电脑	15	电脑
22497	hp 惠普 pavilion 14-n272tx i5-4200u 4g 500g 2g 独 显 linux 红色 14寸 笔记本电脑	15	电脑
22498	lenovo 联想 扬 天 m2610n 双 核 g1620 2g 内存 500g 硬盘 win8 dvd 光驱 20寸 显示器 台式 电脑	15	电脑
22499	lenovo 联想 扬 天 m2610n 双 核 g1620 2g 内存 500g 硬盘 win8 dvd 光驱 台式 电脑 主机	15	电脑
22500	asus 华硕 k450jf4200-sl 14寸 笔记本电脑 i5-4200h 4g 500g 2g 独 显 gt745m win8	15	电脑
22501	lenovo 联想 扬 天 t4900d i3-3240 2g 500g 台式机 电脑 单 主机	15	电脑
22502	acer 宏碁 e1-472g-34012g50dnkk 四代 i3-4010 2g 500g gt720 独 显 1g 黑色 笔记本电脑	15	电脑
22503	lenovo 联想 g400am 酷 睿 i5-3230m 4g 500g 2g 独 显 win8 系统	15	电脑
22504	samsung 三星 galaxy tab3 t310 8英寸 平板 电脑 双 核 16g 前置 130万 后置 500万像素	15	电脑
22505	samsung 三星 galaxy tab3 t311 8英寸 平板 电脑 3g 通话 gps 后置 500万	15	电脑
22506	samsung 三星 galaxy tab3 10.1 p5200 平板 电脑 10.1英寸 可 通话 3g	15	电脑
22507	thinkpad l430-2123 酷 睿 i3-3110 2g 500g 指纹 蓝牙 摄像头 14寸 笔记本电脑	15	电脑
22508	lenovo 联想 y485 amd 四 核 a10-5750 4g 1t 2g 独 显 w8 14寸 笔记本电脑	15	电脑
22509	lenovo 联想 z500 酷 睿 i3-3110 4g 500 1g 内存 超级 dvd	15	电脑
22510	lenovo 联想 z501 酷 睿 i3-3110m 4g 500 2g dvd 光驱 15寸 大 屏 笔记本电脑	15	电脑
22511	lenovo 联想 erazer z400 酷 睿 i3-3110 4g 500g 1g 独 显 dvdrw 蓝色 官方 标配	15	电脑
22512	thinkpad e531 6885-4xc 15英寸 笔记本电脑 i5-3230m 2g 500g win8 2g 独 显 蓝牙	15	电脑
22513	thinkpad e531 6885-4qc 15.6寸 笔记本电脑 带 小键盘 i5-3230 4g 内存 1t 硬盘 2g 独 显	15	电脑
22514	thinkpad e531 6885-4xc 15.6英寸 笔记本电脑 i5-3230m 2g 500g 2g 独 显 蓝牙	15	电脑
22515	thinkpad s5 20b0001-ecd i5-3337u 6g 1tb+24 固态 2g 独 显 笔记本电脑	15	电脑
22516	thinkpad s5 20b0001-gcd 15.6英寸 超 极 本 i5-3337u 6g 1tb+24g 指纹 蓝牙 摄像头 win8	15	电脑
22517	thinkpad s3 20ay00 5hcd 5fcd i7-4500 8g 16g+500g 2g 独 显 14寸 触摸屏 win8 黑 银	15	电脑
22518	thinkpad s5 20b0001-ecd 15.6寸 笔记本电脑 i5-3337u 6g 1tb+24 固态 2g 独 显	15	电脑
22519	thinkpad s5 20b0001-gcd 15.6英寸 超 极 本 i5-3337u 6g 1tb+24g	15	电脑
22520	lenovo 联想 扬 天 t4900v 台式 电脑 双 核 i3-3240 4g 内存 500g 硬盘 dvd 1g 独 显 dos 20英寸	15	电脑
22521	lenovo 联想 扬 天 t4900v i5-3470 4g 1tb 1g 独 显 dvdrw 20寸 lcd 商用 台式机 电脑	15	电脑
22522	lenovo 联想 扬 天 t4900v 升级 4代 i7-4770 4g 1tb 1g 独 显 d 刻 20寸 lcd 商用 台式机 电脑	15	电脑
22523	acer 宏碁 v5-473g-34014g50aii 14.0寸 超薄 本 i3-4010u 4g 500g gt740m 2g 独 显 win8	15	电脑
22524	thinkpad e431 62771t6 14英寸 笔记本电脑 i3-3110m 4g 500g 1g 独 显 蓝牙 linux	15	电脑
22525	lenovo 联想 昭 阳 e49l 14寸 双 核 b1005 2g 320g 核心 显卡 dos 无 光驱 商用 办公 笔记本电脑	15	电脑
22526	samsung 三星 np915s3g-k01 k02cn 13.3英寸 触 控 笔记本电脑 四 核 处理器 4g 128g ssd	15	电脑
22527	samsung 三星 np905s3g-k01 k02cn 13.3英寸 笔记本电脑 四 核 处理器 4g 128g ssd 集 显	15	电脑
22528	lenovo 联想 s210-onu 11.6寸 触摸屏 笔记本电脑 双 核 1037u 2g 320g win8 超 极 本	15	电脑
22529	lenovo 联想 s210-onu 1037u 双 核 11.6寸 触摸屏 笔记本 联想 超 极 本 11寸 十指 触摸屏	15	电脑
22530	lenovo 联想 z400 双 核 g2020 4g 500g gt740m 1g 独 显 卖 萌 粉 迷 情 蓝 巧克力 棕 笔记本电脑	15	电脑
22531	lenovo 联想 扬 天 a8800t 20寸 液晶 台式机 电脑 酷 睿 i7-3770 8g 内存 2t 硬盘 2g 独 显 无线	15	电脑
22532	lenovo 联想 扬 天 a8800t 升级 为 a880k i7-3770 2g 独 显 2tb 硬盘 20寸 液晶 台式机	15	电脑
22533	thinkpad e440 20c5s00500 14寸 笔记本电脑 i5-4200m 4g 500g 2g 独 显 linux	15	电脑
22534	lenovo 联想 启 天 b2100 g887 2g 500g 18.5寸 整机 台式机 电脑 带 pci	15	电脑
22535	lenovo 联想 启 天 m4380 i3-2130 2g 500g 独 显 19寸 整机 台式机 电脑	15	电脑
22536	lenovo 联想 启 天 m4380 i3-2130 2g 500g 独 显 单 主机 台式机 电脑	15	电脑
22537	dell 戴尔 xps12-2508 12寸 超薄 笔记本电脑 i5 3337u 4g 128g 固态 硬盘 正版 win8	15	电脑
22538	dell 戴尔 灵 越 ins14vr-3516 i5-3337u 4g 500g 1g 独 显 爵士 黑 14寸 轻薄 笔记 电脑	15	电脑
22539	lenovo 联想 家 悦 s525 ax2 221 2g 500g 1g 独 显 dos 20寸 迷你 机箱 台式机 电脑	15	电脑
22540	lenovo 联想 锋 行 k450c 23寸 液晶 台式机 电脑 四代 i5-4430 8g 内存 1tb 硬盘 2g 独 显 dvdwin8	15	电脑
22541	dell 戴尔 insprion one 灵 越 2020 一体机 i2020-376 i3cpu 4g 内存 500g 硬盘 蓝牙	15	电脑
22542	lenovo 联想 扬 天 s560-00 g1620 2g 500g 20寸 液晶 内置 wifi 无线 摄 台式 一体机 电脑	15	电脑
22543	lenovo 联想 z400a-ith i3-3110 4g 500g dvd 刻录 gt740m 独 显 2g 棕 粉 蓝 笔记本电脑	15	电脑
22544	lenovo 联想 z400a-ifi i5-3230m 4g 500g gt740 独 显 2g dvd 刻录机 笔记本电脑 棕色 蓝色	15	电脑
22545	lenovo 联想 yoga tablet b8000 1g 内存 1.2ghz 四 核 16g wifi 多点 触 控 10.1英寸 平板 电脑	15	电脑
22546	asus 华硕 s400e3537ca 14寸 触 控 超 极 本 i7-3537u 4g 500g+24g 固态 硬盘 爵士 黑	15	电脑
22547	thinkpad e440 20c5000gcd i5-4200m 4g 500gb 1g 独 显 14英寸 笔记本 电脑	15	电脑
22548	asus 华硕 s400e3537ca 14寸 触 控 笔记本电脑 i7-3537u 4g+500g+24 固态 正版 win8	15	电脑
22549	lenovo 联想 异能者 n480a-onm 赛扬 双 核 1005m 2g 320g 1g 独 显 14寸 笔记本电脑	15	电脑
22550	asus 华硕 x201l3217e 11.6英寸 彩壳 笔记本 双 核 i3-3217u 4g 320g 核 芯 显卡 usb3.0	15	电脑
22551	thinkpad e431 1f8 酷 睿 i5-3320 2g 独 显 4g 500g win8 14寸 笔记本电脑	15	电脑
22552	dell 戴尔 14r-1818 14寸 笔记本 四 核 a8-4500 4g 500 1g 独 显 蓝牙 dvd 刻录 正版 win8	15	电脑
22553	asus 华硕 y582cl1007-sl 15.6英寸 笔记本电脑 双 核 1007u 4g 500g gt710m 1g 独 显	15	电脑
22554	samsung 三星 t211 galaxy tab3 3g 通话 功能 wcdms gsm 7英寸 tft 屏幕 双 核 白色 官方 标配	15	电脑
22555	samsung 三星 galaxy tab3 8.0 t310 8英寸 双 核 1.5ghz 处理器 wifi 版 白色 adroid 4.2 16g	15	电脑
22556	samsung 三星 galaxy tab3 8.0 t311 8英寸 双 核 1.5ghz 3g+wifi 版 白色 adroid 4.2 16g	15	电脑
22557	samsung 三星 galaxy note n5100 8英寸 平板 电脑 wifi+3g 可 通话 极速 四 核 s-pen 内置 gps	15	电脑
22558	samsung 三星 galaxy tab3 10.1 p5210 10.1英寸 双 核 1.6ghz wifi 版 白色 adroid 4.2 16g	15	电脑
22559	samsung 三星 galaxy note n8000 10.1英寸 平板 电脑 3g+wifi 买 即 赠送 蓝牙 耳机 双 十一 惠	15	电脑
22560	acer 宏碁 v5-573g-54204g50aii 15.6寸 超薄 本 gt750m 4g 500g i5-4200u 4g 独 显 win8	15	电脑
22561	samsung 三星 galaxy tab3 t211 7.0英寸 平板 电脑 双 核 8g 通话 功能 白色	15	电脑
22562	asus 华硕 y581x2117cc 15.6英寸 笔记本 pentium2117u 4g 500g gt720m 2g 独 显 黑色	15	电脑
22563	samsung 三星 galaxy tab3 t311 8.0英寸 平板 电脑 双 核 16g 通话 功能 500万 摄像头	15	电脑
22564	samsung 三星 galaxy tab3 p5200 10.1寸 双 核 1.6ghz 16gb 通话 功能 300w 像素 白色	15	电脑
22565	lenovo 联想 z400a-ifi 酷 睿 i5 3230m 4g 500g 2g 独 显 gt740 显卡 14寸 笔记本电脑	15	电脑
22566	asus 华硕 a450jf4200-sl 14英寸 笔记本 i5-4200h 4g 750g 2g 独 显 dvd 刻录	15	电脑
22567	lenovo 联想 z500a-ith 酷 睿 i3 3110m 4g 500g 1g 独 显 gt740 15寸 笔记本电脑	15	电脑
22568	asus 华硕 x552ea12100 15.6寸 笔记本电脑 双 核 e1-2100 2g 320g 500g 核 显	15	电脑
22569	asus 华硕 y481e3217cc-sl 14英寸 笔记本电脑 双 核 i3-3217 4g 500g 2g 独 显 dvd 刻录	15	电脑
22570	lenovo 联想 s210-onu touch 赛扬 双 核 1037u 2g 320g 无 光驱 dos 11.6寸 笔记本	15	电脑
22571	lenovo 联想 s210-ith intel 酷 睿 i3 3217u 2g 500g 核心 显卡 支持 十点 触 控 11.6寸	15	电脑
22572	asus 华硕 x450e2117cc 奔腾 x2 2117uu 2g 独 显 4g 500gdvd 14寸 dos 黑色 笔记本	15	电脑
22573	samsung 三星 n5110 exynos 4412 2g 16g tft 屏幕 四 核心 8寸 平板 电脑	15	电脑
22574	samsung 三星 n5100 galaxy note 8.0 exynos 4412 2g 16g 四 核心 8寸 平板 电脑	15	电脑
22575	asus 华硕 a550x1007cc-sl 15.6英寸 笔记本 双 核 1007 4g 500 gt720m 2g 独 显	15	电脑
22576	asus 华硕 a550x3217cc-sl 15.6寸 笔记本 i3-3217u 4g 500g gt720m 2g 独 显 dvd 刻录	15	电脑
22577	thinkpad s1 yoga 20cds00500 i5 4200u 4g 256g 固态 win8.1 12英寸 触 控 变形 超	15	电脑
22578	lenovo 联想 s6000 8gb 16g wifi 精英 版 10寸 四 核 平板 电脑 ips 高 清屏 蓝牙 摄像头	15	电脑
22579	lenovo 联想 thinkpad e440-20c50009cd i7-4702m 4g 500g gt740 2g 独 显 14英寸 笔记本电脑	15	电脑
22580	lenovo 联想 thinkpad x240 20al002-0cd i5-4200u 4g 500g 蓝 指 摄 win8 12.5寸 笔记本电脑	15	电脑
22581	asus 华硕 n56xi323vv 15.6寸 笔记本 双 核 i5-3230m 4g 1tb gt750m 4g 独 显 蓝牙 w8	15	电脑
22582	lenovo 联想 z400a-bni b960 4g 500g 独 显 1g dvd 刻录 蓝色 14寸 笔记本电脑	15	电脑
22583	lenovo 联想 扬 天 t4900v 酷 睿 i3-3240 4g 内存 1tb 硬盘 1g 独 显 dvd 刻 20寸 lcd	15	电脑
22584	lenovo 联想 扬 天 s510-10 g2030 2g 内存 1t 硬盘 集 显 20寸 lcd 台式 电脑 一体机	15	电脑
22585	lenovo 联想 s560-20 g2030 4g 1tb 1g 独立 显卡 dos 20led 一体机	15	电脑
22586	asus 华硕 tx300k3537ca pc 平板 二合一 i7-3537u 2.0 4g 500g+128g 固态 13.3 w8 银色	15	电脑
22587	samsung 三星 galaxy note n8000 10.1英寸 平板 电脑 四 核 16g 通话 功能 s-pen gps 白色	15	电脑
22588	thinkpad e431 62771l5 14英寸 笔记本电脑 c-1000 4g 500g 1g 独 显 蓝牙 linux	15	电脑
22589	asus 华硕 ux52x3517vs-sl 15.6寸 高 分屏 超 极 本 酷 睿 i7 4g 500g+24g 固态 win8	15	电脑
22590	lenovo 联想 扬 天 b590a-ifi 15.6寸 笔记本电脑 i5-3230 2g 500g 1g 独 显 正版 win8	15	电脑
22591	asus 华硕 taichi21 taichi31 4g 256 固态 太极 本 pc 平板 二合一 触 控 屏 超 极 本	15	电脑
22592	asus 华硕 memopad hd7 me173x 7英寸 平板 四 核 16g ips 屏 十指 触 控 安 卓 4.2	15	电脑
22593	samsung 三星 n5110 galaxy note 8.0 16g wifi 版 蓝牙 4.0 8寸 平板 电脑 四 核 cpu 内置 gps	15	电脑
22594	lenovo 联想 扬 天 t4900 酷 睿 i3-3240 2g 内存 500g 硬盘 集 显 台式机 电脑	15	电脑
22595	samsung 三星 n5100 手机 galaxy note 8.0 16g 可 通话 3g 版 轻薄 8英寸 平板 电脑 四 核 cpu	15	电脑
22596	samsung 三星 galaxy note n5100 8英寸 平板 电脑 四 核 16g 通话 功能 s-pen gps 白色	15	电脑
22597	samsung 三星 galaxy tab3 t310 8.0英寸 平板 电脑 双 核 16g wifi 500万 前置 摄像头 白色	15	电脑
22598	samsung 三星 galaxy tab3 p5200 10寸 平板 电脑 双 核 1.6ghz 16gb 通话 功能 300w 像素 白色	15	电脑
22599	samsung 三星 galaxy note n5110 8英寸 平板 电脑 四 核 16g 手写笔 内置 gps 白色	15	电脑
22600	samsung 三星 galaxy tab3 t311 8.0英寸 平板 电脑 双 核 16g 通话 功能 500万像素 白色	15	电脑
22601	samsung 三星 galaxy note n5110 8英寸 平板 电脑 四 核 16g s-pen 内置 gps 棕 黑色 wifi 版本	15	电脑
22602	创 想 x8 安 卓 通话 平板 电脑 7.85英寸 高清 ips 视网膜 屏 四 核 cpu gps 导航 800w 摄像头	15	电脑
22603	asus 华硕 me371mg 7英寸 可以 打电话 平板 电脑 1g 16g gps wifi+ 蓝牙	15	电脑
22604	asus 华硕 me400c 64gb vivotab smart me400c 10.1 64g 正版 win8 平板 标配 黑 白	15	电脑
22605	华 志 硕 兼容机 四 核 x4 740 升级 750k 4g 500g hd6570 2g 独 显 单 台式 电脑 主机 整机	15	电脑
22606	lenovo 联想 z400 a2020 4g 500g 1g dvd 刻录 迷 情 蓝 14寸 家用 笔记本电脑	15	电脑
22607	samsung 三星 900x3f-k01 酷 睿 i5-3337u 4g 128g ssd 蓝牙 windows 8 13 笔记本电脑	15	电脑
22608	samsung 三星 905s3g-k02 超 便携 四 核 4g 128g 固态 集成 非 触 控 13寸 笔记本电脑	15	电脑
22609	asus 华硕 ux52x3517vs-sl 15.6寸 高 分屏 超 极 本 酷 睿 i7 4g 500g+24g 固态 win8	15	电脑
22610	lenovo 联想 扬 天 b590a-ifi 15.6寸 笔记本电脑 i5-3230 2g 500g 1g 独 显 正版 win8	15	电脑
22611	asus 华硕 taichi21 taichi31 4g 256 固态 太极 本 pc 平板 二合一 触 控 屏 超 极 本	15	电脑
22612	asus 华硕 memopad hd7 me173x 7英寸 平板 四 核 16g ips 屏 十指 触 控 安 卓 4.2	15	电脑
22613	samsung 三星 n5110 galaxy note 8.0 16g wifi 版 蓝牙 4.0 8寸 平板 电脑 四 核 cpu 内置 gps	15	电脑
22614	lenovo 联想 扬 天 t4900 酷 睿 i3-3240 2g 内存 500g 硬盘 集 显 台式机 电脑	15	电脑
22615	samsung 三星 n5100 手机 galaxy note 8.0 16g 可 通话 3g 版 轻薄 8英寸 平板 电脑 四 核 cpu	15	电脑
22616	samsung 三星 galaxy note n5100 8英寸 平板 电脑 四 核 16g 通话 功能 s-pen gps 白色	15	电脑
22617	samsung 三星 galaxy tab3 t310 8.0英寸 平板 电脑 双 核 16g wifi 500万 前置 摄像头 白色	15	电脑
22618	samsung 三星 galaxy tab3 p5200 10寸 平板 电脑 双 核 1.6ghz 16gb 通话 功能 300w 像素 白色	15	电脑
22619	samsung 三星 galaxy note n5110 8英寸 平板 电脑 四 核 16g 手写笔 内置 gps 白色	15	电脑
22620	samsung 三星 galaxy tab3 t311 8.0英寸 平板 电脑 双 核 16g 通话 功能 500万像素 白色	15	电脑
22621	samsung 三星 galaxy note n5110 8英寸 平板 电脑 四 核 16g s-pen 内置 gps 棕 黑色 wifi 版本	15	电脑
22622	创 想 x8 安 卓 通话 平板 电脑 7.85英寸 高清 ips 视网膜 屏 四 核 cpu gps 导航 800w 摄像头	15	电脑
22623	asus 华硕 me371mg 7英寸 可以 打电话 平板 电脑 1g 16g gps wifi+ 蓝牙	15	电脑
22624	asus 华硕 me400c 64gb vivotab smart me400c 10.1 64g 正版 win8 平板 标配 黑 白	15	电脑
22625	华 志 硕 兼容机 四 核 x4 740 升级 750k 4g 500g hd6570 2g 独 显 单 台式 电脑 主机 整机	15	电脑
22626	lenovo 联想 z400 a2020 4g 500g 1g dvd 刻录 迷 情 蓝 14寸 家用 笔记本电脑	15	电脑
22627	samsung 三星 900x3f-k01 酷 睿 i5-3337u 4g 128g ssd 蓝牙 windows 8 13 笔记本电脑	15	电脑
22628	samsung 三星 905s3g-k02 超 便携 四 核 4g 128g 固态 集成 非 触 控 13寸 笔记本电脑	15	电脑
22629	samsung 三星 915s3g k01 k02 十点 触 控 屏 四 核 4g 128g 集 显 13 超轻薄 笔记本电脑	15	电脑
22630	samsung 三星 galaxy tab3 p5200 10.1寸 平板 电脑 3g+wifi 可 通话 android4.2	15	电脑
22631	acer 宏碁 e1-470g-33212g50dnkk 三代 i3-3217 2g 500g gt720 独 显 1g 14寸 笔记本电脑	15	电脑
22632	达 客 超级 迷你 主机 htpc 客厅 电脑 双 核 台式 品牌 电脑游戏 本 超 静 mini 主机 diy 兼容机	15	电脑
22633	samsung 三星 galaxy note 10.1寸 n8000 3g 上网 四 核 平板 电脑 可 通话 16g 深灰色	15	电脑
22634	lenovo 联想 u430-ifi_touch 笔记本电脑 四代 酷 睿 i5-4200u 4g 500g+16g 固态 win8 触摸屏	15	电脑
22635	samsung 三星 500t1c-a01 11.6寸 pc 平板 电脑 二合一 双 核 凌 动 z2760 2g 内存 64g 固态	15	电脑
22636	samsung 三星 900x3f-k01 13.3寸 轻薄 超级 本 双 核 i5-3337 4g 128g 固态 高 清屏 win8	15	电脑
22637	lenovo 联想 g490at 14寸 笔记本电脑 i5-3230m 4g 500g 1g 独 显 dvd 刻录 棕色	15	电脑
22638	lenovo 联想 erazer z501-ifi 15.6英寸 笔记本电脑 i5-3230 4g 500g 2g 独 显 新品	15	电脑
22639	lenovo 联想 erazer z500-ifi 15.6英寸 笔记本电脑 i7-3612 4g 500g 2g 独 显 新品	15	电脑
22640	thinkpad e431 6886-1a3 14英寸 触摸屏 笔记本电脑 i5-2520 4g 500g 2g 独 显 win8	15	电脑
22641	thinkpad e431 6886-1a7 酷 睿 5-2520 14寸 笔记本电脑 4g 内存 win8 1g 独 显	15	电脑
22642	华 志 硕 兼容机 g1610 双 核 免费 升级 g1630 4g 500g 核 显 dvd 单 台式 电脑 主机 整机	15	电脑
22643	华 志 硕 兼容机 双 核 g2030 4g 500g 高性能 核 显 商务 之星 单 台式 电脑 主机 整机	15	电脑
22644	lenovo 联想 yoga13 i5-3337 4g ssd128g 固态 win8 13.3寸 win8 核心 触摸 超 极 笔记本电脑	15	电脑
22645	thinkpad thinkcentre m8400t i7-3770 4g 1t dvd 1g 独立 显卡 单 主机 商用 台式机 电脑	15	电脑
22646	dell 戴尔 3010 i3 处理器 3240 2g 500g d vdrw 商用 办公 首选 台式机 全网 最低 全国 联保	15	电脑
22647	lenovo 联想 y410p-ise 新品 14寸 笔记本电脑 i5-4200 1tb gt755m 2g 独 显 笔记本电脑	15	电脑
22648	lenovo 联想 异能者 z501-iti 15.6寸 笔记本电脑 i3-3110 4g 500g 2g 独 显	15	电脑
22649	thinkpad l530 新品 15.6寸 笔记本电脑 双 核 g2020 2g 500g 集成显卡	15	电脑
